gene_id	NA.	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	X300_cells_noGSKi_rep1	X300_cells_noGSKi_rep2	X300_cells_noGSKi_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000005102	Eif2ak4	93.7581555476369	106.988415412092	101.581594865453	119.680595183927	108.848210804339	111.019553027146	106.979420806766	0.167565198571552	0.188291573231782	0.889924045433956	0.373506671621925	0.752645498190673
ENSMUSG00000029767	Calu	737.368827484019	799.441215162576	689.908331794534	677.192701082387	714.737808998403	719.126654292952	722.962589802479	-0.0774451578249467	0.0870645337474164	-0.889514415245403	0.373726679480171	0.752864028797592
ENSMUSG00000063550	Nup98	209.002555074941	211.995563872108	211.62832263636	231.382484022259	247.557435192169	209.036816060121	220.100529476326	0.121537924760188	0.136623831415688	0.889580708583699	0.373691068620837	0.752864028797592
ENSMUSG00000024695	Zfp91	536.179452038049	575.558049578013	538.594081109536	619.347080076823	581.808135626733	547.096355908546	566.43052572295	0.0830292584351428	0.0933803475580942	0.889151310809678	0.373921765906084	0.752878900519084
ENSMUSG00000025512	Chid1	60.5521421245155	51.5129407539702	56.0815054986354	62.8323124715617	55.8689931562094	78.0137399650212	60.8102723283189	0.225271821377726	0.253373508379555	0.889089876911152	0.373954778948502	0.752878900519084
ENSMUSG00000037032	Apbb1	202.166022899592	238.742667725131	210.570181023178	196.47564376028	189.761925030573	211.037168366916	208.125601467612	-0.125779697496713	0.141487402332059	-0.888981601355002	0.374012967917349	0.752878900519084
ENSMUSG00000056155	Nanos3	9.76647453621218	11.8876017124547	8.4651329054544	10.9707212251933	5.7795510161596	3.00052846019312	8.31166830927788	-0.610834234945966	0.687044658456682	-0.889075007610265	0.3739627696104	0.752878900519084
ENSMUSG00000075000	Nrbf2	10.7431219898334	6.93443433226522	3.1744248395454	11.9680595183927	8.66932652423939	11.0019376873748	8.74855081527515	0.591819404518259	0.665611501071851	0.889136385962738	0.373929785980172	0.752878900519084
ENSMUSG00000004896	Rrnad1	42.9724879593336	53.494207706046	63.488496790908	47.8722380735708	40.4568571131172	46.0081030562946	49.0487317832117	-0.249904415460085	0.281381874472812	-0.88813259890424	0.374469429186728	0.753685339357778
ENSMUSG00000059552	Trp53	1501.10713621581	1412.64333683003	1589.32870299906	1396.27361047915	1463.18966559107	1454.25612704027	1469.46642985923	-0.0615589184210718	0.0693377346302796	-0.887812657124064	0.374641533367341	0.753919304586105
ENSMUSG00000000916	Nsun5	204.119317806835	165.435790498327	176.709649401361	147.60606739351	160.864169949775	187.032940685371	173.627989289197	-0.141442774868047	0.159465934174734	-0.886977996899713	0.37509074680321	0.754047204579434
ENSMUSG00000009076	Zmat5	113.291104620061	139.679320121342	123.802568742271	128.656639822722	98.2523672747131	109.01920072035	118.783533550243	-0.166163849716124	0.187423475947807	-0.886569032378829	0.375310972611	0.754047204579434
ENSMUSG00000020409	Slu7	194.352843270622	171.379591354555	175.651507788179	200.464996933078	198.431251554813	193.033997605758	188.885698084501	0.128319598038108	0.144714120374827	0.886710969916025	0.3752345307486	0.754047204579434
ENSMUSG00000022962	Gart	1050.87266009643	1076.81858845318	962.908867995438	1089.09341617374	1054.76806044913	1094.19271181709	1054.7757174975	0.0666190446879586	0.075095026994994	0.887129911976722	0.3750089614682	0.754047204579434
ENSMUSG00000028447	Dctn3	452.187771026624	393.281489987042	443.361335923174	433.842157541736	481.629251346633	458.08067825615	443.730447346893	0.0922887214777302	0.104036021584168	0.887084300922311	0.375033515578027	0.754047204579434
ENSMUSG00000029992	Gfpt1	77.1551488360762	104.016514983978	99.4653116390892	90.7577846811447	78.0239387181545	77.0135638116235	87.7387104450111	-0.190440526713001	0.214656241919027	-0.887188394851517	0.374977479437206	0.754047204579434
ENSMUSG00000034430	Zxdc	68.3653217534852	87.1757458913342	86.7676122809076	65.8243273511599	64.5383196804488	80.0140922718166	75.4475698715254	-0.203276048218713	0.229074238083542	-0.887380658424711	0.374873993168013	0.754047204579434
ENSMUSG00000037446	Tulp1	10.7431219898334	5.94380085622733	6.3488496790908	8.97604463879453	5.7795510161596	20.0035230679542	9.63248187467664	0.587627403292975	0.662822682473988	0.886552948217846	0.375319635501566	0.754047204579434
ENSMUSG00000054612	Mgmt	70.3186166607277	70.3349767986901	60.3140719513626	68.8163422307581	84.7667482370074	78.0137399650212	72.0940826405945	0.203867643690586	0.229761089163333	0.887302738827374	0.374915931426216	0.754047204579434
ENSMUSG00000070880	Gad1	17.5796541651819	11.8876017124547	8.4651329054544	14.9600743979909	23.1182040646384	14.0024661475679	15.0021888988814	0.453958470777105	0.511918327496338	0.886779094230323	0.375197845143043	0.754047204579434
ENSMUSG00000092558	Med20	110.361162259198	97.0820806517131	115.337435836816	116.688580304329	122.333829842045	122.02149071452	113.970763268103	0.162508928814936	0.183288130207212	0.886630948939328	0.375277625652932	0.754047204579434
ENSMUSG00000053205	Styx	5.85988472172731	21.7939364728336	17.9884074240906	22.938780743586	25.0447210700249	14.0024661475679	17.938032763305	0.446126381808426	0.503318798397553	0.886369400922013	0.375418502383391	0.7541335803942
ENSMUSG00000036402	Gng12	86.9216233722884	103.02588150794	87.8257538940894	100.731167613139	98.2523672747131	115.020257640736	98.6295085504844	0.176024113728226	0.198626106725227	0.886208347081647	0.3755052665218	0.754195622357848
ENSMUSG00000036330	Slc18a1	7.81317962896974	8.915701284341	5.290708065909	9.97338293199392	11.5591020323192	11.0019376873748	9.09233527181794	0.559450960322828	0.631434574414637	0.885999885010192	0.375617589168951	0.754308972029955
ENSMUSG00000002524	Puf60	1013.76005685882	1052.05275155224	1085.65329512453	981.380880508202	954.589176169026	1070.18848413555	1026.27077405806	-0.0680102249651768	0.076850021052368	-0.884973407083812	0.376170974228911	0.75460585790355
ENSMUSG00000019927	Ube2d1	471.720720099048	427.953661648368	453.942752054992	481.714395615307	466.217115303541	490.086315164877	465.272493314355	0.0870800310759005	0.0984060255812122	0.88490547770406	0.376207613416671	0.75460585790355
ENSMUSG00000023110	Prmt5	640.680729575519	686.508998894257	786.199218594077	770.94250064313	716.66432600379	747.131586588088	724.687893383143	0.0814144742371665	0.0919771563901242	0.885159722614649	0.376070492202108	0.75460585790355
ENSMUSG00000028158	Mttp	22.462891433288	27.7377373290609	21.162832263636	31.9148253823806	32.750789091571	25.0044038349427	26.8389132224799	0.328802743215749	0.371554443085258	0.88493826230548	0.376189930054174	0.75460585790355
ENSMUSG00000040451	Sgms1	35.1593083303638	22.7845699488714	24.3372571031814	30.9174870891812	40.4568571131172	31.0054607553289	30.7768233900073	0.314238437590784	0.355006285160262	0.885163025913544	0.376068710845965	0.75460585790355
ENSMUSG00000040774	Cept1	135.753996053349	150.576288357759	158.72124197727	150.598082273108	178.202822998254	162.028536850429	155.980161418362	0.142740185055785	0.161202289399264	0.885472443274347	0.375901875737754	0.75460585790355
ENSMUSG00000066595	Flvcr1	106.454572444713	106.988415412092	89.942037120453	83.776416628749	87.6565237450872	97.0170868795776	95.3058420384452	-0.178014700498796	0.201170183971877	-0.884896046641198	0.376212700439578	0.75460585790355
ENSMUSG00000069520	Tmem19	114.267752073682	98.072714127751	97.3490284127256	90.7577846811447	106.921693798953	75.0132115048281	97.0636974331807	-0.183265741035563	0.206999326185596	-0.885344626055675	0.375970788113086	0.75460585790355
ENSMUSG00000069814	Ccdc92b	1.95329490724244	3.96253390415155	2.1162832263636	3.98935317279757	6.74280951885286	4.00070461359083	3.79416322383314	0.875014984943729	0.988951658621294	0.884790451904995	0.376269660104411	0.754607964699738
ENSMUSG00000003033	Ap1m1	589.895061987216	630.042890760097	599.966294674081	544.546708086868	630.934319264089	541.09529898816	589.413428960085	-0.0838992886473853	0.0949464699972718	-0.883648319414046	0.376886086592393	0.754713672116773
ENSMUSG00000022223	Sdr39u1	3.90658981448487	4.95316738018944	4.2325664527272	1.99467658639878	1.92651700538653	3.00052846019312	3.33567428322999	-0.921141445434917	1.04191948526046	-0.884081215934497	0.376652372416426	0.754713672116773
ENSMUSG00000024594	Prrc1	269.554697199456	251.620902913624	264.53540329545	285.238751855026	315.948788883391	249.043862196029	272.657067723829	0.114503925410621	0.129469019584925	0.884411774938268	0.376473968907971	0.754713672116773
ENSMUSG00000025228	Actr1a	735.415532576777	700.377867558787	738.582846000896	644.280537406807	715.701067501097	703.123835838588	706.246947813825	-0.0754722036802119	0.0853228231867098	-0.88454883302511	0.376400013614331	0.754713672116773
ENSMUSG00000029072	Tas1r3	0	2.97190042811367	0	0.997338293199392	3.85303401077306	3.00052846019312	1.80380019871321	1.39153358763557	1.57398923726499	0.884080751437368	0.376652623143359	0.754713672116773
ENSMUSG00000031922	Cep57	334.990076592078	326.909047092503	302.628501369995	298.204149666618	311.132496369925	289.050908331937	310.485863237176	-0.102947485424816	0.116538812351527	-0.883375103517324	0.37703363768224	0.754713672116773
ENSMUSG00000034071	Zfp551	9.76647453621218	7.92506780830311	12.6976993581816	12.9653978115921	15.4121360430923	14.0024661475679	12.1282069508249	0.483937307025749	0.54784549737569	0.883346325458406	0.377049181435294	0.754713672116773
ENSMUSG00000035184	Fam124a	12.6964168970758	8.915701284341	13.7558409713634	7.97870634559514	2.8897755080798	13.0022899941702	9.87312183343756	-0.570215411553872	0.645517535974104	-0.883346121176091	0.37704929177472	0.754713672116773
ENSMUSG00000038902	Pogz	306.667300437062	326.909047092503	300.512218143631	287.233428441425	273.565414764888	308.054255246494	300.490277354334	-0.105105444181129	0.118938188834844	-0.883698038542324	0.376859239454004	0.754713672116773
ENSMUSG00000044876	Zfp444	162.123477301122	164.44515702229	171.418941335452	153.590097152706	138.70922438783	160.028184543633	158.385846957172	-0.138842754224194	0.15709467700005	-0.883815778329329	0.376795667493205	0.754713672116773
ENSMUSG00000050164	Mchr1	0.976647453621218	0	1.0581416131818	1.99467658639878	2.8897755080798	1.00017615339771	1.31990288577988	1.54277427385833	1.74614023974981	0.8835340018734	0.376947819800074	0.754713672116773
ENSMUSG00000066607	Insyn1	18.5563016188031	6.93443433226522	16.9302658109088	18.9494275707885	16.3753945457855	22.0038753747496	16.6249498755501	0.435272112971992	0.49263162838442	0.883565097920047	0.37693102684534	0.754713672116773
ENSMUSG00000090935	Synj2bp	210.955849982183	280.349273718722	270.884252974541	290.225443321023	255.263503213715	283.049851411551	265.121362436956	0.121016067687573	0.136960422860996	0.883584214765422	0.37692070330803	0.754713672116773
ENSMUSG00000003382	Etv3	74.2252064752125	69.3443433226522	59.2559303381808	49.8669146599696	63.5750611777556	61.0107453572602	62.8797002218385	-0.218432960300548	0.247324885486179	-0.883182296319124	0.377137785241512	0.754778868239129
ENSMUSG00000002076	Hsf2bp	8.78982708259096	15.8501356166062	6.3488496790908	23.9361190367854	8.66932652423939	12.0021138407725	12.5993952966809	0.519513284233719	0.588350318699826	0.882999919812695	0.377236314836654	0.754833093096437
ENSMUSG00000021366	Hivep1	75.2018539288338	85.1944789392584	85.7094706677258	69.8136805239575	75.1341632100747	70.0123307378395	76.8443296679483	-0.194165681331381	0.219937614836536	-0.882821619556485	0.377332657562544	0.754833093096437
ENSMUSG00000044217	Aqp5	2.92994236086365	3.96253390415155	1.0581416131818	3.98935317279757	2.8897755080798	8.00140922718166	3.80519263104267	0.892864841203573	1.01135528636184	0.882839940863395	0.377322757131968	0.754833093096437
ENSMUSG00000033909	Usp36	172.866599290956	177.323392210782	166.128233269543	181.515569362289	212.880129095212	172.030298384406	180.457370268865	0.133954820561277	0.151776089736309	0.882581840090923	0.377462243864341	0.754980424635004
ENSMUSG00000008333	Snrpb2	969.810921445869	970.820806517131	977.722850579983	996.340954906193	1015.2744618387	1039.18302338022	994.858836444683	0.064066329759921	0.07266078675726	0.881718085078671	0.377929278555561	0.755587208010903
ENSMUSG00000016493	Cd46	2.92994236086365	1.98126695207578	4.2325664527272	2.99201487959818	0	1.00017615339771	2.18932779977709	-1.19981876823209	1.36110099176223	-0.881506056856718	0.3780439771894	0.755587208010903
ENSMUSG00000028140	Mrpl9	196.306138177865	209.023663443995	189.407348759542	187.499599121486	188.79866652788	168.029593770815	189.844168300264	-0.127959405686737	0.145177496048144	-0.881399729089575	0.378101504253215	0.755587208010903
ENSMUSG00000040669	Phc1	537.15609949167	567.63298176971	534.361514656809	601.394990799234	593.367237659052	540.095122834762	562.334657868539	0.0818420380659174	0.0928504239552229	0.881439573236475	0.378079946535937	0.755587208010903
ENSMUSG00000049999	Ppp1r3d	0.976647453621218	2.97190042811367	3.1744248395454	0.997338293199392	6.74280951885286	6.00105692038625	3.47736290895313	0.956699240352417	1.08526574116957	0.881534544084476	0.378028565512455	0.755587208010903
ENSMUSG00000066894	Vsig10	2.92994236086365	4.95316738018944	2.1162832263636	9.97338293199392	5.7795510161596	2.00035230679542	4.62544653706094	0.823670260628773	0.933965798430116	0.881906234696455	0.377827515228934	0.755587208010903
ENSMUSG00000044502	Bod1	1058.6858397254	1114.46266054262	1024.28108155998	1063.16262055055	1136.64503317805	1146.20187179377	1090.5731845584	0.0653075487277439	0.0741067748221339	0.881262865432894	0.378175560244271	0.75562332148289
ENSMUSG00000027680	Fxr1	398.472161077457	436.869362932709	390.454255264084	416.887406557346	440.209135730823	449.079092875571	421.995235739665	0.0912798813861602	0.10366198335974	0.880553105658702	0.378559749686367	0.756055185190425
ENSMUSG00000029093	Sorcs2	32.2293659695002	28.7283708050988	14.8139825845452	34.9068402619787	29.8610135834912	31.0054607553289	28.5908389933238	0.332055235000949	0.377050961559942	0.880664071581104	0.378499668542109	0.756055185190425
ENSMUSG00000034613	Ppm1h	11.7197694434546	11.8876017124547	11.6395577449998	12.9653978115921	8.66932652423939	2.00035230679542	9.81366759058933	-0.575619938532996	0.653655756971298	-0.880616337260029	0.37852551298806	0.756055185190425
ENSMUSG00000025875	Tspan17	0.976647453621218	6.93443433226522	2.1162832263636	4.98669146599696	6.74280951885286	6.00105692038625	4.62632048624768	0.820026871241327	0.931687852996626	0.880151939948387	0.378777004940432	0.75615341453646
ENSMUSG00000031626	Sorbs2	6.83653217534852	6.93443433226522	8.4651329054544	2.99201487959818	4.81629251346633	6.00105692038625	6.00757728775315	-0.685363977398186	0.778641293010555	-0.880205023224854	0.378748252762971	0.75615341453646
ENSMUSG00000058183	Mmel1	1.95329490724244	1.98126695207578	2.1162832263636	3.98935317279757	2.8897755080798	5.00088076698854	2.98847575559129	0.972600562195477	1.10490674594731	0.880255791507185	0.378720755742334	0.75615341453646
ENSMUSG00000006931	P3h4	84.9683284650459	97.0820806517131	98.4071700259074	114.69390371793	110.774727809726	91.0160299591914	99.4903734382522	0.175537755086859	0.199476147269907	0.87999371097409	0.378862716503925	0.756212671495635
ENSMUSG00000034064	Poglut1	248.068453219789	245.677102057396	222.209738768178	216.422409624268	210.953612089825	233.041043741666	229.395393250187	-0.117575890394663	0.133630679945176	-0.879857009205518	0.378936776536015	0.75624865783034
ENSMUSG00000000001	Gnai3	1039.15289065298	986.670942133737	963.96700960862	1017.28505906338	1034.53963189257	1077.18971720933	1019.80087509344	0.0652836944014045	0.0742558085792445	0.879172897723346	0.379307537019198	0.756272340075388
ENSMUSG00000008450	Nutf2	512.739913151139	540.885877916687	501.559124648173	446.807555353328	503.784196908578	514.090542846422	503.311201804055	-0.0866354509761327	0.0985952437046307	-0.878698076305517	0.379565001976045	0.756272340075388
ENSMUSG00000029094	Afap1	61.5287895781367	62.409908990387	68.779204856817	78.789725162752	83.8034897343141	60.0105692038625	69.2202812543782	0.209740331853581	0.238484004839446	0.879473371787697	0.379144664875131	0.756272340075388
ENSMUSG00000031493	Ggn	2.92994236086365	5.94380085622733	4.2325664527272	2.99201487959818	1.92651700538653	2.00035230679542	3.33753231026638	-0.92247063930133	1.0494765758963	-0.878981637597297	0.379411232096518	0.756272340075388
ENSMUSG00000032327	Stra6	298.854120808093	269.452305482306	311.093634275449	298.204149666618	285.124516797207	227.03998682128	281.628118975159	-0.117122231507527	0.13322787574251	-0.879112054101125	0.379340522579638	0.756272340075388
ENSMUSG00000037525	Bcdin3d	82.0383861041823	93.1195467475615	85.7094706677258	106.715197372335	95.3625917666333	93.0163822659868	92.6602624874041	0.17767938183328	0.202194834440514	0.878753318920983	0.379535041953947	0.756272340075388
ENSMUSG00000041617	Ccdc74a	6.83653217534852	6.93443433226522	5.290708065909	0	3.85303401077306	7.00123307378395	4.98599027634663	-0.814144324196109	0.925772776255154	-0.879421327865576	0.379172872232542	0.756272340075388
ENSMUSG00000056459	Zbtb25	88.8749182795308	95.1008136996373	71.9536296963624	71.8083571103563	82.8402312316209	69.0121545844418	79.9316841003249	-0.195502579423629	0.222283488281609	-0.879519126386698	0.37911986734312	0.756272340075388
ENSMUSG00000057176	Ccdc189	30.2760710622577	27.7377373290609	27.5116819427268	24.9334573299848	23.1182040646384	20.0035230679542	25.5967791327705	-0.330007035325617	0.375498108990818	-0.878851390790058	0.379481857697259	0.756272340075388
ENSMUSG00000057897	Camk2b	9.76647453621218	15.8501356166062	8.4651329054544	20.9441041571872	9.63258502693266	17.002994607761	13.610237808359	0.476445671347533	0.541994282012892	0.879060328050102	0.379368566557741	0.756272340075388
ENSMUSG00000078429	Ctdsp2	732.485590215913	696.415333654636	652.873375333171	666.221979857194	679.097244398752	629.110800487158	676.034053991137	-0.0768167066555761	0.0874166797755358	-0.878741984399571	0.379541188946771	0.756272340075388
ENSMUSG00000029062	Cdk11b	567.432170553928	530.979543156308	532.245231430445	538.562678327672	455.621271773915	541.09529898816	527.656032371738	-0.0877110724021693	0.0998419194208966	-0.878499461057152	0.379672730056297	0.756375326578575
ENSMUSG00000004951	Hspb1	5.85988472172731	6.93443433226522	3.1744248395454	12.9653978115921	9.63258502693266	3.00052846019312	6.92787586537597	0.676220114939309	0.769978131448428	0.878232883922629	0.379817349926795	0.75655176681847
ENSMUSG00000013367	Iglon5	31.252718515879	18.8220360447199	30.6861067822722	23.9361190367854	23.1182040646384	16.0028184543633	23.9696671497764	-0.355118291421606	0.404492953056919	-0.877934433066958	0.379979301680219	0.756762672978887
ENSMUSG00000079654	Prrt4	14.6497118043183	10.8969682364168	10.581416131818	19.9467658639878	16.3753945457855	13.0022899941702	14.2420910960828	0.447017295948414	0.509267398004911	0.87776538945873	0.380071050546681	0.756833722223157
ENSMUSG00000031701	Dnaja2	1694.48333203281	1835.64383109821	1685.61958979861	1803.1876341045	1717.48991030209	1917.33768606341	1775.62699723327	0.0599127392406041	0.0682640882476087	0.877661165315613	0.380127625261507	0.756834718712872
ENSMUSG00000090862	Rps13	1590.95870194896	1710.82401311743	1701.49171399633	1737.36330675334	1706.89406677247	1756.30932536637	1700.64018799249	0.0559390264543252	0.063784957219985	0.876994026372076	0.380489882702937	0.75744423994713
ENSMUSG00000017499	Cdc6	244.161863405304	233.789500344942	248.663279097723	217.419747917468	205.174061073666	247.043509889234	232.708660288056	-0.118055348390401	0.13469363225216	-0.876473122124955	0.380772881883692	0.757672355415626
ENSMUSG00000037938	Chchd5	354.523025664502	365.543752657981	340.72159944454	355.052432378984	321.728339899551	314.05531216688	341.93741036874	-0.0989051559528622	0.112834771235083	-0.876548557419422	0.380731891057795	0.757672355415626
ENSMUSG00000039128	Cdc123	581.105234904625	553.76411310518	591.501161768626	544.546708086868	576.028584610573	510.089838232831	559.505940118117	-0.0817386844255996	0.0932449660740926	-0.87660157826268	0.380703081654769	0.757672355415626
ENSMUSG00000023909	Paqr4	49.8090201346821	34.6721716613261	30.6861067822722	47.8722380735708	50.0894421400498	41.007222289306	42.3560335135345	0.268385788036333	0.30631463091254	0.876176848741395	0.380933900264929	0.757817229848088
ENSMUSG00000036067	Slc2a6	6.83653217534852	12.8782351884926	6.3488496790908	11.9680595183927	10.5958435296259	15.0026423009656	10.6050270653194	0.523494500983431	0.597511174914787	0.876125038260729	0.380962062470969	0.757817229848088
ENSMUSG00000046711	Hmga1	218.769029611153	233.789500344942	210.570181023178	182.512907655489	235.99833315985	188.033116838769	211.612178105563	-0.128203633668376	0.146346292804798	-0.87602925370565	0.381014130677123	0.757817229848088
ENSMUSG00000027001	Dusp19	52.7389624955458	43.5878729456671	56.0815054986354	67.8190039375587	55.8689931562094	55.0096884368739	55.1843377450817	0.230434007733342	0.263104704613873	0.875826253549979	0.381124495414837	0.757915962814868
ENSMUSG00000043019	Edem3	45.9024303201972	50.5223072779323	48.6745142063628	30.9174870891812	42.3833741185037	48.00845536309	44.4014280625445	-0.257953673247382	0.29455798692824	-0.87573138293556	0.381176080283568	0.757915962814868
ENSMUSG00000039704	Lmbrd2	30.2760710622577	32.6909047092503	26.453540329545	41.8882083143745	32.750789091571	35.0061653689198	33.1776131459864	0.292086853605602	0.333575414932392	0.875624642975568	0.381234124104127	0.757919719109353
ENSMUSG00000025056	Nr0b1	3.90658981448487	8.915701284341	0	0.997338293199392	4.81629251346633	0	3.1059869842486	-1.13818880543823	1.30025732827964	-0.875356578027639	0.381379918303838	0.758097902407497
ENSMUSG00000029781	Fkbp9	258.811575209623	239.733301201169	213.744605862724	261.302632818241	266.822605246035	244.042981429041	247.409616961139	0.115402263015671	0.131872365286641	0.875105733978686	0.381516377451547	0.758145840174253
ENSMUSG00000055681	Cope	465.860835377321	378.421987846473	426.431070112265	443.81554047373	455.621271773915	456.080325949355	437.705171922176	0.0931058362780599	0.106384677779009	0.875180883392504	0.381475493031688	0.758145840174253
ENSMUSG00000002280	Ciao3	104.50127753747	103.02588150794	131.209560034543	102.725844199537	99.2156257774064	99.0174391863731	106.615938040545	-0.168733832391711	0.19285631222954	-0.874919936200386	0.381617470744698	0.758235095339494
ENSMUSG00000003581	Rnf215	126.964168970758	91.1382797954858	120.628143902725	92.7524612675435	96.3258502693266	111.019553027146	106.471409538831	-0.174542790397835	0.19969034094095	-0.874067266225202	0.382081622558954	0.758481656177365
ENSMUSG00000020335	Zfp354b	5.85988472172731	2.97190042811367	8.4651329054544	3.98935317279757	1.92651700538653	4.00070461359083	4.53558214117838	-0.801068690773084	0.916543204038757	-0.874010834670058	0.382112353346597	0.758481656177365
ENSMUSG00000027936	Crtc2	94.7348030012581	108.969682364168	89.942037120453	114.69390371793	96.3258502693266	120.021138407725	104.11456914681	0.171329761047901	0.196036346635074	0.87396936327749	0.382134938283032	0.758481656177365
ENSMUSG00000028175	Depdc1a	17.5796541651819	22.7845699488714	25.3953987163632	28.9228105027824	24.0814625673316	30.0052846019312	24.794863417077	0.337891318247334	0.38655178414079	0.874116566292361	0.382054776588014	0.758481656177365
ENSMUSG00000028683	Eif2b3	221.698971972016	217.939364728336	227.500446834087	283.244075268627	226.365748132917	217.038225287303	232.297805370548	0.123230943573294	0.140931951951859	0.874400317788746	0.381900284393022	0.758481656177365
ENSMUSG00000044122	Proca1	0	1.98126695207578	0	1.99467658639878	1.92651700538653	2.00035230679542	1.31713547510942	1.56618133292102	1.79155637903612	0.874201532950724	0.382008511365268	0.758481656177365
ENSMUSG00000057497	Fam136a	673.88674299864	662.733795469347	720.594438576806	639.29384594081	676.207468890673	636.112033560942	668.138054239536	-0.0753511402713769	0.0861871465137126	-0.874273523597725	0.381969314403919	0.758481656177365
ENSMUSG00000038013	Wipf2	152.35700276491	142.651220549456	148.139825845452	127.659301529522	120.407312836658	152.026775316452	140.540239807075	-0.148131624833831	0.169539540033862	-0.873729071131398	0.382265815273504	0.758629864541462
ENSMUSG00000032349	Elovl5	342.803256221047	326.909047092503	348.128590736812	368.017830190576	321.728339899551	403.070989819276	351.776342326628	0.102183854892288	0.117036553217967	0.873093508674872	0.382612111781584	0.759205479670104
ENSMUSG00000035840	Lysmd3	38.0892506912275	33.6815381852882	40.2093813009084	31.9148253823806	27.9344965781047	32.0056369087266	33.9725215077727	-0.285589092039292	0.327155401196512	-0.87294628483834	0.38269235649659	0.759253084761793
ENSMUSG00000020024	Cep83	173.843246744577	179.304659162858	188.34920714636	202.459673519477	204.210802570972	184.032412225178	188.700000228237	0.126311583956686	0.144843880155984	0.872053301945925	0.383179300005368	0.759874899704337
ENSMUSG00000021302	Ggps1	125.010874063516	151.566921833797	133.325843260907	115.69124201113	114.627761820499	138.024309168884	129.707825359789	-0.154744011780726	0.177509171033657	-0.871752207954291	0.383343572059482	0.759874899704337
ENSMUSG00000024215	Spdef	3.90658981448487	1.98126695207578	2.1162832263636	7.97870634559514	4.81629251346633	2.00035230679542	3.79991519313019	0.882024915842033	1.01155905435173	0.871946044126203	0.383237813207056	0.759874899704337
ENSMUSG00000043789	Vwce	7.81317962896974	4.95316738018944	4.2325664527272	3.98935317279757	2.8897755080798	3.00052846019312	4.47976176715948	-0.787377751343285	0.90296761064363	-0.871988919715566	0.383214422293111	0.759874899704337
ENSMUSG00000051977	Prdm9	10.7431219898334	9.90633476037889	11.6395577449998	13.9627361047915	14.448877540399	16.0028184543633	12.7839077657943	0.460937402399069	0.528720138971832	0.871798459002193	0.383318335425903	0.759874899704337
ENSMUSG00000062075	Lmnb2	292.994236086365	310.068277999859	344.954165897267	278.25738380263	264.896088240648	334.058835234834	304.204831210267	-0.11155504680994	0.127926471723243	-0.872024728793267	0.383194887207227	0.759874899704337
ENSMUSG00000045932	Ifit2	10.7431219898334	10.8969682364168	10.581416131818	13.9627361047915	16.3753945457855	14.0024661475679	12.7603505260355	0.461063160352913	0.52897837460852	0.871610603541461	0.383420844066478	0.759916465839245
ENSMUSG00000045555	Mettl24	0.976647453621218	1.98126695207578	1.0581416131818	2.99201487959818	1.92651700538653	4.00070461359083	2.15588208624239	1.14664161119033	1.31622938107127	0.871156371131216	0.383668778179652	0.760296211876488
ENSMUSG00000049112	Oxtr	10.7431219898334	9.90633476037889	11.6395577449998	11.9680595183927	5.7795510161596	4.00070461359083	9.00622160722587	-0.570433057232094	0.655004843456708	-0.870883723884701	0.383817644616563	0.760479558043124
ENSMUSG00000005131	4930550C14Rik	7.81317962896974	4.95316738018944	3.1744248395454	3.98935317279757	0.963258502693266	4.00070461359083	4.14901468963104	-0.842486398507883	0.96761019434581	-0.870687807374206	0.38392463760715	0.760524747258477
ENSMUSG00000022141	Nipbl	294.947530993608	285.302441098912	316.384342341358	295.21213478702	254.300244711022	283.049851411551	288.199424223912	-0.106810542663176	0.122750269348114	-0.870145077729047	0.384221125847928	0.760524747258477
ENSMUSG00000022205	Sub1	2223.82625189551	2292.32586355167	2210.45782993678	2055.51422228395	2166.36837255715	2260.39810667882	2201.48177448398	-0.0534474424174273	0.0614303954648817	-0.870048809110824	0.384273731138312	0.760524747258477
ENSMUSG00000031327	Chic1	83.0150335578035	96.0914471756752	88.8838955072712	72.8056954035556	64.5383196804488	97.0170868795776	83.7252463673887	-0.19446029844846	0.223498377073041	-0.870074767410546	0.384259545979226	0.760524747258477
ENSMUSG00000031617	Tmem184c	96.6880979085006	108.969682364168	80.4187626018168	101.728505906338	72.2443877019949	77.0135638116235	89.5105000490736	-0.191087953751027	0.219637089535576	-0.870016781569471	0.384291233333542	0.760524747258477
ENSMUSG00000037321	Tap1	47.8557252274397	30.7096377571745	43.3838061404538	35.9041785551781	48.1629251346633	63.0110976640556	44.8378950798275	0.27042264651332	0.310814059841661	0.870046376444754	0.384275060508177	0.760524747258477
ENSMUSG00000051396	Gm45902	25.3928337941517	20.8033029967957	26.453540329545	25.9307956231842	34.6773060969576	30.0052846019312	27.2105105737609	0.32069696964642	0.368405647893464	0.870499601404481	0.384027436943236	0.760524747258477
ENSMUSG00000073016	Uprt	0	0	4.2325664527272	1.99467658639878	0.963258502693266	7.00123307378395	2.36528910260053	1.26138671257602	1.4497860215945	0.870050265203089	0.384272935434402	0.760524747258477
ENSMUSG00000027395	Polr1b	246.115158312547	241.714568153245	220.093455541814	249.334573299848	247.557435192169	269.047385263983	245.643762627268	0.112602007702923	0.129447331639757	0.869867352818727	0.384372898597244	0.760574844211553
